,s_genes,g2m_genes
0,MCM5,HMGB2
1,PCNA,CDK1
2,TYMS,NUSAP1
3,FEN1,UBE2C
4,MCM2,BIRC5
5,MCM4,TPX2
6,RRM1,TOP2A
7,UNG,NDC80
8,GINS2,CKS2
9,MCM6,NUF2
10,CDCA7,CKS1B
11,DTL,MKI67
12,PRIM1,TMPO
13,UHRF1,CENPF
14,MLF1IP,TACC3
15,HELLS,FAM64A
16,RFC2,SMC4
17,RPA2,CCNB2
18,NASP,CKAP2L
19,RAD51AP1,CKAP2
20,GMNN,AURKB
21,WDR76,BUB1
22,SLBP,KIF11
23,CCNE2,ANP32E
24,UBR7,TUBB4B
25,POLD3,GTSE1
26,MSH2,KIF20B
27,ATAD2,HJURP
28,RAD51,CDCA3
29,RRM2,HN1
30,CDC45,CDC20
31,CDC6,TTK
32,EXO1,CDC25C
33,TIPIN,KIF2C
34,DSCC1,RANGAP1
35,BLM,NCAPD2
36,CASP8AP2,DLGAP5
37,USP1,CDCA2
38,CLSPN,CDCA8
39,POLA1,ECT2
40,CHAF1B,KIF23
41,BRIP1,HMMR
42,E2F8,AURKA
43,,PSRC1
44,,ANLN
45,,LBR
46,,CKAP5
47,,CENPE
48,,CTCF
49,,NEK2
50,,G2E3
51,,GAS2L3
52,,CBX5
53,,CENPA
